step,time_unix,metric,value
7,1789059778.5118694,passes/detect,1.0
7,1789059778.5118694,passes/pose,1.2414486921529175
7,1789059778.5118694,pose_wraps,1.0
8,1789060549.14807,images/detect,118287.0
8,1789060549.14807,images/pose,7404.0
8,1789060549.14807,loss/detect_mean,1.774712694630823
8,1789060549.14807,loss/joint_mean,1.6825205805945338
8,1789060549.14807,loss/pose_mean,1.252291648340251
8,1789060549.14807,macros,463.0
8,1789060549.14807,passes/detect,1.0
8,1789060549.14807,passes/pose,1.2414486921529175
8,1789060549.14807,pose_wraps,1.0
9,1789061317.1990476,images/detect,118287.0
9,1789061317.1990476,images/pose,7404.0
9,1789061317.1990476,loss/detect_mean,1.788933608433329
9,1789061317.1990476,loss/joint_mean,1.6909841205976999
9,1789061317.1990476,loss/pose_mean,1.2345883341366248
9,1789061317.1990476,macros,463.0
9,1789061317.1990476,passes/detect,1.0
9,1789061317.1990476,passes/pose,1.2414486921529175
9,1789061317.1990476,pose_wraps,1.0
10,1789062084.6876495,images/detect,118287.0
10,1789062084.6876495,images/pose,7404.0
10,1789062084.6876495,loss/detect_mean,1.804396285045837
10,1789062084.6876495,loss/joint_mean,1.7061899086425687
10,1789062084.6876495,loss/pose_mean,1.248461810786424
10,1789062084.6876495,macros,463.0
10,1789062084.6876495,passes/detect,1.0
10,1789062084.6876495,passes/pose,1.2414486921529175
10,1789062084.6876495,pose_wraps,1.0
11,1789062852.1526723,images/detect,118287.0
11,1789062852.1526723,images/pose,7404.0
11,1789062852.1526723,loss/detect_mean,1.8193681691877204
11,1789062852.1526723,loss/joint_mean,1.7163574211505468
11,1789062852.1526723,loss/pose_mean,1.2349790100919948
11,1789062852.1526723,macros,463.0
11,1789062852.1526723,passes/detect,1.0
11,1789062852.1526723,passes/pose,1.2414486921529175
11,1789062852.1526723,pose_wraps,1.0
12,1789063619.3471823,images/detect,118287.0
12,1789063619.3471823,images/pose,7404.0
12,1789063619.3471823,loss/detect_mean,1.836995214962325
12,1789063619.3471823,loss/joint_mean,1.7315964380690614
12,1789063619.3471823,loss/pose_mean,1.2374319748128833
12,1789063619.3471823,macros,463.0
12,1789063619.3471823,passes/detect,1.0
12,1789063619.3471823,passes/pose,1.2414486921529175
12,1789063619.3471823,pose_wraps,1.0
13,1789064386.617163,images/detect,118287.0
13,1789064386.617163,images/pose,7404.0
13,1789064386.617163,loss/detect_mean,1.8532069484381717
13,1789064386.617163,loss/joint_mean,1.7430213525700453
13,1789064386.617163,loss/pose_mean,1.2333163847992834
13,1789064386.617163,macros,463.0
13,1789064386.617163,passes/detect,1.0
13,1789064386.617163,passes/pose,1.2414486921529175
13,1789064386.617163,pose_wraps,1.0
14,1789065154.7757702,images/detect,118287.0
14,1789065154.7757702,images/pose,7404.0
14,1789065154.7757702,loss/detect_mean,1.8687313688091909
14,1789065154.7757702,loss/joint_mean,1.759211776568967
14,1789065154.7757702,loss/pose_mean,1.252637285081069
14,1789065154.7757702,macros,463.0
14,1789065154.7757702,passes/detect,1.0
14,1789065154.7757702,passes/pose,1.2414486921529175
14,1789065154.7757702,pose_wraps,1.0
15,1789065922.5411432,images/detect,118287.0
15,1789065922.5411432,images/pose,7404.0
15,1789065922.5411432,loss/detect_mean,1.8868240836575951
15,1789065922.5411432,loss/joint_mean,1.7714396608596086
15,1789065922.5411432,loss/pose_mean,1.2332381343017198
15,1789065922.5411432,macros,463.0
15,1789065922.5411432,passes/detect,1.0
15,1789065922.5411432,passes/pose,1.2414486921529175
15,1789065922.5411432,pose_wraps,1.0
16,1789066691.119325,images/detect,118287.0
16,1789066691.119325,images/pose,7404.0
16,1789066691.119325,loss/detect_mean,1.9011350703291645
16,1789066691.119325,loss/joint_mean,1.7875031663974958
16,1789066691.119325,loss/pose_mean,1.260160439726728
16,1789066691.119325,macros,463.0
16,1789066691.119325,passes/detect,1.0
16,1789066691.119325,passes/pose,1.2414486921529175
16,1789066691.119325,pose_wraps,1.0
